Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2020-03-04,245.85,248.05,237.0,245.35,241.46047881552988,896671,6627,216510609.0,496343.0,55.35,11.05,-0.5
2020-03-03,237.6,248.65,237.6,245.6,243.5911274287735,845437,6694,205940952.0,490481.0,58.02,11.05,8.0
2020-03-02,241.9,246.3,230.95,234.95,242.13522224935582,802612,8480,194340635.0,365807.0,45.58,15.35,-6.95
2020-02-28,247.0,247.0,232.9,235.55,238.01540832049307,492591,5202,117244248.0,155784.0,31.63,14.1,-11.45
2020-02-27,260.0,260.0,248.55,252.05,253.2103170450979,582977,6119,147615791.0,215072.0,36.89,11.45,-7.95
2020-02-26,256.0,263.5,255.3,261.25,259.6724097397145,387075,3431,100512698.0,71493.0,18.47,8.2,5.25
2020-02-25,263.0,266.7,258.5,262.7,262.78865717848385,465140,4982,122233516.0,168193.0,36.16,8.2,-0.3
2020-02-24,281.0,281.0,256.0,258.8,267.44585928881156,600066,5573,160485167.0,275206.0,45.86,25.0,-22.2
2020-02-20,281.5,285.9,277.0,281.7,281.87512676430975,240604,2062,67820283.0,25168.0,10.46,8.9,0.2
2020-02-19,286.25,289.8,280.05,280.7,284.8255043187901,181185,1588,51606109.0,29872.0,16.49,9.75,-5.55
2020-02-18,289.05,289.05,281.1,284.85,283.67583899217425,386416,2791,109616883.0,112567.0,29.13,7.95,-4.2
2020-02-17,289.0,291.4,285.5,288.05,288.4351222390395,233886,1679,67460937.0,22375.0,9.57,5.9,-0.95
2020-02-14,291.7,296.65,288.1,289.0,292.7921830185003,220699,2170,64618942.0,20774.0,9.41,8.55,-2.7
2020-02-13,293.0,294.5,288.5,293.3,292.0256831795289,201338,1484,58795867.0,17260.0,8.57,6.0,0.3
2020-02-12,288.1,295.4,288.1,293.7,292.8118397582689,505686,3761,148070848.0,152177.0,30.09,7.3,5.6
2020-02-11,279.0,293.35,279.0,288.75,288.3113122067887,434840,4339,125369291.0,78583.0,18.07,14.35,9.75
2020-02-10,271.0,279.55,271.0,277.85,276.88213638394114,194759,1823,53925288.0,16252.0,8.34,8.55,6.85
2020-02-07,275.15,280.0,272.95,279.3,277.75378948724426,209593,2044,58215250.0,31312.0,14.94,7.05,4.15
2020-02-06,271.0,277.4,267.85,276.35,274.52918506181805,290611,2840,79781201.0,37014.0,12.74,9.55,5.35
2020-02-05,258.3,271.5,256.65,269.4,261.80395344874245,498805,4522,130589121.0,155449.0,31.16,14.85,11.1
2020-02-04,251.9,259.4,248.9,258.35,256.2914650742309,259393,2708,66480212.0,29367.0,11.32,10.5,6.45
2020-02-03,243.9,253.0,243.9,251.85,248.5777357937555,252477,2953,62760161.0,25806.0,10.22,9.1,7.95
2020-02-01,249.15,257.4,242.55,244.75,250.87729623961093,516170,4834,129495334.0,151757.0,29.4,14.85,-4.4
2020-01-31,257.65,257.95,249.5,250.75,254.06550895232098,374819,5049,95228580.0,133538.0,35.63,8.45,-6.9
2020-01-30,262.8,262.8,255.4,256.9,258.6378496880545,224879,2179,58162221.0,28570.0,12.7,7.4,-5.9
2020-01-29,258.3,264.4,258.3,261.3,262.1945788304556,293516,3885,76958304.0,43786.0,14.92,6.1,3.0
2020-01-28,262.6,262.6,251.65,255.4,257.2624843935351,321181,4457,82627822.0,75463.0,23.5,10.95,-7.2
2020-01-27,266.0,266.0,258.35,262.85,262.00187809421953,463768,5831,121508087.0,37993.0,8.19,7.65,-3.15
2020-01-24,266.0,273.65,265.5,271.95,271.01621677055743,224274,3202,60781891.0,33777.0,15.06,8.15,5.95
2020-01-23,265.15,268.95,264.0,266.65,266.68541036459163,100496,2136,26800817.0,10525.0,10.47,4.95,1.5
2020-01-22,268.35,268.95,264.85,265.8,266.76099220052396,134368,1570,35844141.0,23832.0,17.74,4.1,-2.55
2020-01-21,270.0,270.85,264.5,267.3,267.4880394375303,185610,1846,49648455.0,24429.0,13.16,6.35,-2.7
2020-01-20,273.75,274.8,268.95,271.2,271.49349009614275,172660,1786,46876066.0,27157.0,15.73,5.85,-2.55
2020-01-17,278.15,279.5,272.8,273.25,276.1238814615723,215795,1882,59586153.0,27944.0,12.95,6.7,-4.9
