Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2018-01-19,586.7,594.9,581.3,590.25,586.9245528779275,271011,3754,159063010.0,71764.0,26.48,13.6,3.55
2018-01-18,599.7,599.7,578.2,583.7,589.6334975038617,446690,6136,263383387.0,85920.0,19.23,21.5,-16.0
2018-01-17,561.0,588.0,560.0,584.75,575.8816824834461,432979,6620,249344675.0,120796.0,27.9,28.0,23.75
2018-01-16,561.55,566.95,556.25,558.75,559.0444530634323,1051941,2498,588081781.0,862386.0,81.98,10.7,-2.8
2018-01-15,555.75,564.3,555.75,560.7,560.4540426224174,141381,2172,79237553.0,32029.0,22.65,8.55,4.95
2018-01-12,560.0,563.65,552.85,555.75,557.5210258344333,116666,1599,65043748.0,23023.0,19.73,10.8,-4.25
2018-01-11,561.95,563.05,554.2,558.25,558.3482472703392,109629,1663,61211160.0,21255.0,19.39,8.85,-3.7
2018-01-10,566.9,568.0,560.9,562.55,562.9271921659157,134285,2042,75592678.0,34159.0,25.44,7.1,-4.35
2018-01-09,565.0,572.45,564.0,565.15,567.8689460396893,133487,1810,75803122.0,27816.0,20.84,8.45,0.15
2018-01-08,563.15,567.55,563.1,565.35,565.5551208139808,110666,1499,62587723.0,35206.0,31.81,4.45,2.2
2018-01-05,562.0,567.0,557.2,563.1,561.4394439820385,188627,1693,105902638.0,105526.0,55.94,9.8,1.1
2018-01-04,564.95,564.95,557.85,559.3,560.6907940328992,109668,1562,61489838.0,30732.0,28.02,7.1,-5.65
2018-01-03,560.05,565.5,555.5,560.35,560.2939729397293,193494,3078,108413522.0,43845.0,22.66,10.0,0.3
2018-01-02,563.35,568.5,556.25,559.7,562.4131192358643,237026,3585,133306532.0,65081.0,27.46,12.25,-3.65
2018-01-01,562.4,569.6,560.2,564.85,564.859076523055,469205,2246,265034703.0,331055.0,70.56,9.4,2.45
2017-12-29,547.4,566.0,547.4,562.4,557.3979071245782,245404,3007,136787676.0,56039.0,22.84,18.6,15.0
2017-12-28,544.35,553.1,544.35,547.4,548.9368402547813,244602,2856,134271049.0,28176.0,11.52,8.75,3.05
2017-12-27,552.5,560.25,551.25,554.55,555.6274680328928,116135,1487,64527796.0,19761.0,17.02,9.0,2.05
2017-12-26,555.75,556.95,550.15,554.35,553.9417053422465,1345595,1603,745381189.0,58222.0,4.33,6.8,-1.4
2017-12-22,549.4,554.8,547.25,553.5,553.0054324642819,1026790,1327,567820448.0,941615.0,91.7,7.55,4.1
2017-12-21,553.9,556.5,545.7,549.4,550.0869381844051,196795,3191,108254359.0,44120.0,22.42,10.8,-4.5
2017-12-20,550.0,557.0,548.5,554.9,552.9569465624853,127214,1421,70343865.0,24594.0,19.33,8.5,4.9
2017-12-19,549.95,555.5,545.25,552.85,550.5439504216797,121182,1546,66716017.0,36752.0,30.33,10.25,2.9
2017-12-18,542.0,553.7,530.85,548.25,547.5882070831067,1136394,4069,622275953.0,884641.0,77.85,22.85,6.25
2017-12-15,545.0,551.45,543.4,548.1,546.2126058649246,639258,2841,349170778.0,535600.0,83.78,8.05,3.1
2017-12-14,536.0,543.7,534.9,541.6,539.1154032376903,95006,1183,51219198.0,24367.0,25.65,8.8,5.6
2017-12-13,538.0,542.2,533.25,534.95,536.9393285747901,152988,1474,82145274.0,26640.0,17.41,8.95,-3.05
2017-12-12,547.0,547.0,535.2,538.3,538.8904558214143,104734,1072,56440153.0,19624.0,18.74,11.8,-8.7
2017-12-11,549.9,552.35,543.0,543.5,547.7565841795696,826109,3120,452506644.0,626846.0,75.88,9.35,-6.4
2017-12-08,536.05,544.5,536.05,542.45,541.3375789406535,188116,2061,101834260.0,40060.0,21.3,8.45,6.4
2017-12-07,534.5,537.5,529.9,534.15,533.1476001924287,135115,1416,72036238.0,19727.0,14.6,7.6,-0.35
2017-12-06,533.0,534.65,528.0,529.8,532.0494625413824,122335,1465,65088271.0,21455.0,17.54,6.65,-3.2
2017-12-05,535.0,537.45,531.0,533.75,534.2461270974965,159893,1720,85422216.0,31204.0,19.52,6.45,-1.25
2017-12-04,534.25,540.6,529.7,534.9,535.8212549747527,127142,1580,68125386.0,20735.0,16.31,10.9,0.65
2017-12-01,537.5,545.4,531.35,533.6,536.1874211569651,393979,3098,211246584.0,93731.0,23.79,14.05,-3.9
2017-11-30,547.9,547.9,534.25,536.0,539.9986334048598,417095,2914,225230730.0,230595.0,55.29,13.65,-11.9
2017-11-29,561.5,561.5,546.3,549.15,552.4834824948896,261238,4986,144329680.0,82603.0,31.62,15.2,-12.35
2017-11-28,559.65,565.4,558.5,562.2,562.6175527815194,416481,6642,234319521.0,70838.0,17.01,6.9,2.55
2017-11-27,545.0,561.5,540.75,559.65,556.703661884721,2865082,7568,1595001641.0,2308983.0,80.59,20.75,14.65
2017-11-24,545.9,547.2,541.0,544.8,544.5983498365014,217433,2230,118413653.0,46735.0,21.49,6.2,-1.1
2017-11-23,542.0,547.3,535.55,544.25,540.9503835797881,413734,3994,223809566.0,84197.0,20.35,11.75,2.25
2017-11-22,546.95,547.25,538.5,540.05,542.282654426522,269060,2414,145906571.0,68153.0,25.33,8.75,-6.9
2017-11-21,548.0,548.85,539.5,546.75,543.1411538061024,288090,2610,156473535.0,46834.0,16.26,9.35,-1.25
2017-11-20,542.5,555.0,537.3,544.85,541.7010788499985,224591,2394,121661187.0,21339.0,9.5,17.7,2.35
2017-11-17,545.3,556.9,539.95,541.9,547.2644290548942,369948,5390,202459381.0,71171.0,19.24,16.95,-3.4
2017-11-16,542.5,548.0,541.6,542.55,544.5938531071455,681027,1934,370883118.0,39688.0,5.83,6.4,0.05
2017-11-15,544.0,550.85,525.25,542.1,543.9683589692467,310957,3417,169150769.0,31565.0,10.15,25.6,-1.9
2017-11-14,538.95,550.0,533.0,546.25,539.9797630228313,604784,5620,326571121.0,231841.0,38.33,17.0,7.3
2017-11-13,555.2,564.6,534.5,537.8,550.6031834565208,1090073,13656,600197664.0,251641.0,23.08,30.1,-17.4
2017-11-10,538.5,549.0,533.3,544.5,541.0848693824423,538557,4885,291405044.0,70410.0,13.07,15.7,6.0
2017-11-09,548.0,555.55,533.5,540.6,542.0091524255878,461517,5220,250146438.0,79174.0,17.16,22.05,-7.4
2017-11-08,537.7,551.55,533.65,545.05,543.9443567188214,832140,11161,452637857.0,194814.0,23.41,17.9,7.35
2017-11-07,535.0,539.35,523.05,527.1,528.1523655719569,326327,4420,172350377.0,89862.0,27.54,16.3,-7.9
2017-11-06,540.0,541.5,530.5,533.55,534.9242392893137,449481,4447,240438282.0,49834.0,11.09,11.0,-6.45
2017-11-03,535.0,549.0,534.7,540.0,540.212363845072,634204,6187,342604842.0,144344.0,22.76,14.3,5.0
2017-11-02,535.6,537.0,526.15,530.1,529.5794496883232,608964,6304,322494820.0,135165.0,22.2,10.85,-5.5
2017-11-01,525.0,542.9,525.0,533.75,536.3964855018568,1163011,13678,623835013.0,255146.0,21.94,17.9,8.75
2017-10-31,492.6,529.0,492.6,523.05,514.2756789659294,2436352,29353,1252956579.0,777271.0,31.9,36.4,30.45
2017-10-30,486.0,488.5,481.7,484.3,484.7028525520477,390843,4747,189442717.0,115030.0,29.43,6.8,-1.7
2017-10-27,485.5,489.75,481.35,484.5,485.2076095031851,569367,7554,276261201.0,162038.0,28.46,8.4,-1.0
2017-10-26,473.0,487.8,472.0,484.4,481.86098540459795,942009,13701,453917385.0,404103.0,42.9,15.8,11.4
2017-10-25,465.0,475.95,456.95,472.7,467.9457774414154,1931779,24629,903967826.0,724573.0,37.51,19.0,7.7
2017-10-24,451.0,457.6,450.0,451.85,454.01979781332835,565517,9341,256755914.0,155079.0,27.42,7.6,0.85
2017-10-23,460.35,460.5,447.8,449.9,452.14279690115455,931960,11611,421379001.0,265196.0,28.46,12.7,-10.45
2017-10-19,464.75,465.35,458.25,460.35,462.1125297917344,298321,4620,137857872.0,137537.0,46.1,7.1,-4.4
2017-10-18,490.0,490.0,461.65,464.35,472.4504430931744,3855961,44155,1821750483.0,1977478.0,51.28,28.35,-25.65
2017-10-17,527.0,527.0,511.0,513.2,517.2500341330294,593267,5979,306867376.0,101133.0,17.05,16.0,-13.8
2017-10-16,529.45,531.65,514.3,520.7,521.3387162429345,343928,3341,179302982.0,42935.0,12.48,17.35,-8.75
2017-10-13,523.0,534.4,522.45,529.45,531.1616383377673,1314088,4424,697993135.0,1001931.0,76.25,11.95,6.45
2017-10-12,514.2,525.8,513.55,524.65,520.5975154779372,223544,2316,116376451.0,108013.0,48.32,12.25,10.45
2017-10-11,519.0,522.85,509.4,515.55,518.8148923090597,270032,4047,140096623.0,74304.0,27.52,13.45,-3.45
2017-10-10,506.5,515.0,504.9,513.95,510.45117124375264,213491,2216,108976731.0,58423.0,27.37,10.1,7.45
2017-10-09,505.0,508.6,501.4,505.15,505.4613781319045,159767,1930,80756048.0,41984.0,26.28,7.2,0.15
2017-10-06,502.0,507.15,501.4,504.45,504.52778038479585,277030,1640,139769331.0,171151.0,61.78,5.75,2.45
2017-10-05,505.5,512.0,497.7,501.15,502.4040226851708,193254,2658,97091587.0,54424.0,28.16,14.3,-4.35
2017-10-04,509.95,510.0,504.0,505.3,507.09879462738996,248222,2454,125873077.0,65537.0,26.4,6.0,-4.65
2017-10-03,509.0,517.0,505.25,508.5,512.505969321752,189385,1955,97060943.0,30034.0,15.86,11.75,-0.5
2017-09-29,507.0,516.9,505.75,508.8,510.8666347016151,337869,2283,172605999.0,48719.0,14.42,11.15,1.8
2017-09-28,508.75,516.85,505.65,511.75,510.5214444076348,196205,2175,100166860.0,66393.0,33.84,11.2,3.0
2017-09-27,511.05,513.05,500.55,505.5,505.6809209422301,208569,2262,105469364.0,54187.0,25.98,12.5,-5.55
2017-09-26,496.15,516.8,496.15,510.4,507.95682119690014,546495,10554,277595863.0,251537.0,46.03,20.65,14.25
2017-09-25,504.0,504.0,488.3,501.3,497.10484069225214,256265,3125,127390572.0,77781.0,30.35,15.7,-2.7
2017-09-22,511.0,511.0,503.55,505.05,505.383183559,132644,1451,67036047.0,50064.0,37.74,7.45,-5.95
2017-09-21,520.5,522.0,506.25,512.25,512.494470598411,161862,1987,82953380.0,35582.0,21.98,15.75,-8.25
2017-09-20,519.0,522.45,518.0,519.35,519.5290333291828,72279,927,37551039.0,22273.0,30.82,4.45,0.35
2017-09-19,524.6,525.0,517.55,520.85,520.1272997995047,135664,1491,70562550.0,57050.0,42.05,7.45,-3.75
2017-09-18,516.1,525.65,516.1,523.55,522.281505477589,267636,3219,139781333.0,90458.0,33.8,9.55,7.45
2017-09-15,519.0,520.65,511.6,517.55,516.1867752529248,309677,3448,159851172.0,65905.0,21.28,9.05,-1.45
2017-09-14,505.0,521.0,502.65,519.75,516.1592358212528,668430,11692,345016318.0,239579.0,35.84,18.35,14.75
2017-09-13,496.5,504.8,495.0,498.8,499.15675511701596,243941,2606,121764798.0,51448.0,21.09,9.8,2.3
2017-09-12,496.35,502.0,493.2,495.55,497.12675872607673,160983,2252,80028957.0,48930.0,30.39,8.8,-0.8
2017-09-11,495.0,497.5,492.2,493.2,494.8126020072818,135407,5487,67001090.0,40544.0,29.94,5.3,-1.8
2017-09-08,496.6,497.95,492.15,493.25,494.49084848143065,159591,2008,78916289.0,36834.0,23.08,5.8,-3.35
2017-09-07,495.0,498.75,495.0,496.5,496.68160484138724,132524,2304,65822233.0,40573.0,30.62,3.75,1.5
2017-09-06,504.9,504.9,492.4,493.5,495.5661976896156,228014,3884,112996031.0,68557.0,30.07,12.5,-11.4
2017-09-05,500.05,506.65,500.05,502.5,503.88489467486585,91716,1173,46214307.0,24714.0,26.95,6.6,2.45
2017-09-04,506.0,508.9,500.6,502.35,504.1194886702264,164434,1844,82894384.0,36475.0,22.18,8.3,-3.65
2017-09-01,501.0,509.65,499.0,507.65,505.2911820042836,169018,2412,85403305.0,36478.0,21.58,10.65,6.65
2017-08-31,505.0,506.0,500.0,500.65,502.52445797530305,175730,2123,88308623.0,40554.0,23.08,6.0,-4.35
2017-08-30,504.5,509.65,502.5,504.7,506.6938412246352,137641,1803,69741847.0,50063.0,36.37,7.15,0.2
2017-08-29,508.55,509.0,501.0,503.65,504.36807923845686,168605,2004,85038980.0,62906.0,37.31,8.0,-4.9
2017-08-28,506.0,512.15,506.0,510.75,510.2159939130777,228687,1890,116679765.0,114084.0,49.89,6.15,4.75
2017-08-24,504.8,508.9,502.35,505.6,506.8889287427713,660747,3413,334925339.0,440763.0,66.71,6.55,0.8
2017-08-23,503.0,505.2,500.2,503.0,502.221136667043,150563,2731,75615921.0,53519.0,35.55,5.0,0.0
2017-08-22,496.0,506.5,496.0,499.15,500.7379834094765,233989,3797,117167180.0,38494.0,16.45,10.5,3.15
2017-08-21,493.3,502.65,492.0,494.15,497.2504335684312,11930066,4357,5932230491.0,11537166.0,96.71,10.65,0.85
2017-08-18,496.5,497.2,490.25,490.7,492.69152525491467,240963,1981,118720428.0,63234.0,26.24,6.95,-5.8
2017-08-17,501.9,503.2,495.05,496.8,498.9573607319465,283518,2849,141463393.0,47605.0,16.79,8.15,-5.1
2017-08-16,493.0,501.25,488.2,499.1,492.06069843257876,325758,3829,160292709.0,33353.0,10.24,13.05,6.1
2017-08-14,490.6,497.05,489.85,491.25,492.50907707108763,303512,3359,149482415.0,97153.0,32.01,7.2,0.65
