Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2004-05-12,372.0,372.25,355.05,368.4,363.28714276062425,44403,912,16131039.0,26208.0,59.02,17.2,-3.6
2004-05-11,379.9,379.9,369.0,371.65,371.752755847514,515903,1890,191788362.0,483216.0,93.66,10.9,-8.25
2004-05-10,370.0,390.5,369.8,384.7,379.62123820673503,43563,698,16537440.0,29440.0,67.58,20.7,14.7
2004-05-07,389.95,389.95,372.0,375.7,379.46324962476757,44639,847,16938860.0,22952.0,51.42,17.95,-14.25
2004-05-06,389.95,392.5,381.0,382.95,386.4972322992243,63952,1067,24717271.0,34248.0,53.55,11.5,-7.0
2004-05-05,382.0,394.0,376.3,382.1,384.7967491287208,70012,1241,26940390.0,26805.0,38.29,17.7,0.1
2004-05-04,383.0,383.0,374.0,375.95,378.0374713517373,434145,439,164123078.0,425685.0,98.05,9.0,-7.05
2004-05-03,384.9,384.9,374.0,378.1,376.20588932806317,25300,582,9518009.0,12371.0,48.9,10.9,-6.8
2004-04-30,385.0,386.45,373.0,375.9,377.6795477064755,17157,392,6479848.0,7695.0,44.85,13.45,-9.1
2004-04-29,378.05,385.0,372.0,381.9,378.9904723496496,19837,454,7518034.0,9710.0,48.95,13.0,3.85
2004-04-28,382.0,384.8,376.0,379.6,380.54628291704756,33911,773,12904705.0,13964.0,41.18,8.8,-2.4
2004-04-27,374.7,384.0,370.0,381.45,380.13269888174284,69036,1311,26242841.0,40329.0,58.42,14.0,6.75
2004-04-23,372.0,384.0,372.0,378.65,379.4447407033432,63383,1023,24050346.0,34971.0,55.17,12.0,6.65
2004-04-22,373.0,376.9,372.7,375.2,375.0777781801065,27617,368,10358523.0,15259.0,55.25,4.2,2.2
2004-04-21,372.0,375.9,371.0,372.65,372.97614405199516,93855,976,35005676.0,74926.0,79.83,4.9,0.65
2004-04-20,382.0,382.0,373.05,374.9,375.43542725173205,64950,1052,24384531.0,51320.0,79.01,8.95,-7.1
2004-04-19,379.0,380.9,373.25,377.9,375.2569515356216,254620,1030,95547925.0,227186.0,89.23,7.65,-1.1
2004-04-17,380.0,385.5,374.5,376.1,379.88358319726876,67370,1026,25592757.0,46447.0,68.94,11.0,-3.9
2004-04-16,383.9,385.9,376.25,378.35,380.2810931744579,242706,1004,92296503.0,216800.0,89.33,9.65,-5.55
2004-04-15,384.9,386.0,380.0,381.45,381.94030623485344,90780,1118,34672541.0,60283.0,66.41,6.0,-3.45
2004-04-13,379.9,383.7,371.5,382.4,381.46145940390545,33082,569,12619508.0,19630.0,59.34,12.2,2.5
2004-04-12,380.05,383.0,373.15,375.0,376.10706823258164,41637,690,15659970.0,20974.0,50.37,9.85,-5.05
2004-04-08,380.5,389.9,376.0,380.8,381.06483691328566,289110,1203,110169655.0,237616.0,82.19,13.9,0.3
2004-04-07,384.0,387.65,378.15,380.4,382.87046563777864,45486,820,17415246.0,19712.0,43.34,9.5,-3.6
2004-04-06,389.0,393.0,381.0,382.1,385.89845685827135,40761,842,15729607.0,14375.0,35.27,12.0,-6.9
2004-04-05,390.0,400.0,381.5,385.9,392.5807207670548,136105,1841,53432199.0,83323.0,61.22,18.5,-4.1
2004-04-02,385.0,391.4,382.5,387.45,387.99800513620096,87224,1536,33842738.0,53271.0,61.07,8.9,2.45
2004-04-01,380.05,386.5,370.0,384.55,383.83202067437844,113764,1783,43666266.0,80429.0,70.7,16.5,4.5
2004-03-31,368.0,380.95,367.0,378.35,374.4261450178881,56462,1123,21140849.0,30567.0,54.14,13.95,10.35
2004-03-30,375.0,378.0,366.0,369.15,369.7138060818612,46762,906,17288557.0,23913.0,51.14,12.0,-5.85
2004-03-29,374.0,379.0,366.0,377.05,374.4006581009088,38292,669,14336550.0,22267.0,58.15,13.0,3.05
2004-03-26,361.25,378.0,361.25,374.95,373.09245534273117,148688,1020,55474371.0,128191.0,86.21,16.75,13.7
2004-03-25,358.0,365.0,357.0,363.55,361.98945018796996,127680,1312,46218813.0,98338.0,77.02,8.0,5.55
2004-03-24,349.95,367.0,344.0,358.0,349.2135430481141,37702,731,13166049.0,22165.0,58.79,23.0,8.05
2004-03-23,336.0,345.95,336.0,344.5,342.75461308898315,47582,915,16308950.0,20091.0,42.22,9.95,8.5
2004-03-22,351.0,351.0,336.5,339.05,341.74241199797024,53209,1291,18183772.0,29099.0,54.69,14.5,-11.95
2004-03-19,355.0,359.0,350.0,352.7,354.00545928430546,28392,629,10050923.0,11658.0,41.06,9.0,-2.3
2004-03-18,359.4,360.85,350.3,353.15,356.12630450987706,21464,881,7643895.0,7807.0,36.37,10.55,-6.25
2004-03-17,354.0,365.0,351.5,362.8,357.7997875154485,92242,1578,33004168.0,63273.0,68.59,13.5,8.8
2004-03-16,360.75,364.3,347.0,360.7,354.381150369485,118814,2029,42105442.0,72539.0,61.05,17.3,-0.05
2004-03-15,373.5,373.5,361.0,361.55,363.1388030171881,80870,1660,29367035.0,50605.0,62.58,12.5,-11.95
2004-03-12,370.6,375.8,359.35,369.2,365.63011316070555,138564,1562,50663171.0,87916.0,63.45,16.45,-1.4
2004-03-11,375.5,380.0,372.1,375.3,374.51673416582287,71112,918,26632634.0,37939.0,53.35,7.9,-0.2
2004-03-10,370.0,380.0,370.0,378.55,377.2122423579551,53029,881,20003188.0,30026.0,56.62,10.0,8.55
2004-03-09,383.5,384.7,372.2,374.45,377.4447059515753,33991,821,12829723.0,12270.0,36.1,12.5,-9.05
2004-03-08,387.0,392.75,378.0,379.35,386.0631643077057,91919,1294,35486540.0,45404.0,49.4,14.75,-7.65
2004-03-05,387.95,387.95,380.05,381.5,384.04494618311116,52307,973,20088239.0,24134.0,46.14,7.9,-6.45
2004-03-04,389.9,390.5,377.0,382.75,382.3311837396178,59236,1156,22647770.0,24285.0,41.0,13.5,-7.15
2004-03-03,380.0,400.0,378.0,390.25,388.25855876679077,224974,2544,87348081.0,157699.0,70.1,22.0,10.25
2004-03-01,375.0,380.9,373.05,379.45,375.278662450533,158439,1104,59458776.0,137457.0,86.76,7.85,4.45
2004-02-27,363.25,376.0,362.1,374.55,369.89644440084544,112133,1097,41477598.0,44473.0,39.66,13.9,11.3
2004-02-26,359.05,372.0,359.05,370.3,367.797248810957,83891,1403,30854879.0,61444.0,73.24,12.95,11.25
2004-02-25,373.65,373.65,361.5,363.8,364.7538195671812,50922,786,18573994.0,27634.0,54.27,12.15,-9.85
2004-02-24,364.95,373.0,362.2,370.65,368.3865541824266,57371,1012,21134705.0,34596.0,60.3,10.8,5.7
2004-02-23,358.0,371.7,354.25,369.35,363.90645118025753,44736,927,16279719.0,23331.0,52.15,17.45,11.35
2004-02-20,372.0,374.5,359.95,363.75,366.6971868054743,136784,1623,50158308.0,92682.0,67.76,14.55,-8.25
2004-02-19,379.95,380.0,373.0,374.5,375.60496448109745,110223,1233,41400306.0,80622.0,73.14,7.0,-5.45
2004-02-18,380.0,382.1,375.05,379.3,378.3646558685947,65629,904,24831694.0,37539.0,57.2,7.05,-0.7
2004-02-17,379.0,382.9,373.5,379.65,377.3909813652015,197480,1650,74527171.0,154822.0,78.4,9.4,0.65
2004-02-16,377.0,380.0,374.0,378.8,376.9251572192054,46591,902,17561320.0,27697.0,59.45,6.0,1.8
2004-02-13,375.0,375.0,371.0,374.8,373.15551531424643,96087,1131,35855394.0,81561.0,84.88,4.0,-0.2
2004-02-12,379.0,379.0,371.0,375.2,373.7046389402696,190841,1673,71318167.0,147970.0,77.54,8.0,-3.8
2004-02-11,374.0,375.0,372.0,374.4,373.39257547549323,106889,1126,39911559.0,71768.0,67.14,3.0,0.4
2004-02-10,371.4,376.0,365.5,372.55,371.7701060944062,190962,2533,70993963.0,117618.0,61.59,10.5,1.15
2004-02-09,357.35,369.0,356.0,363.65,362.4053157364128,109110,1400,39542044.0,67285.0,61.67,13.0,6.3
2004-02-06,360.0,360.0,349.5,352.4,352.568335524336,252548,1911,89040428.0,141630.0,56.08,10.5,-7.6
2004-02-05,348.0,360.0,345.75,359.2,353.38878367681974,170555,1498,60272224.0,76556.0,44.89,14.25,11.2
2004-02-04,338.0,353.9,328.0,350.5,339.29507499202214,84609,1606,28707417.0,49992.0,59.09,25.9,12.5
2004-02-03,340.25,352.0,330.0,339.05,342.72829302244645,241374,2676,82725699.0,150173.0,62.22,22.0,-1.2
2004-01-30,355.0,355.0,341.2,344.7,345.12944864727154,141307,1635,48769207.0,100097.0,70.84,13.8,-10.3
2004-01-29,361.0,361.0,350.0,352.7,358.631012499816,67921,641,24358577.0,44029.0,64.82,11.0,-8.3
2004-01-28,361.0,365.8,357.0,360.85,360.4827527151808,210207,1552,75775998.0,133754.0,63.63,8.8,-0.15
2004-01-27,369.0,372.9,361.0,366.9,365.7018865300825,86296,1066,31558610.0,47017.0,54.48,11.9,-2.1
2004-01-23,365.0,369.9,360.5,365.7,364.4843944698273,101118,1254,36855933.0,66359.0,65.63,9.4,0.7
2004-01-22,371.0,372.75,361.0,366.7,369.06344972008253,190056,1762,70142723.0,128320.0,67.52,11.75,-4.3
2004-01-21,370.0,370.9,361.0,369.2,367.6342673446362,129406,1178,47574080.0,78727.0,60.84,9.9,-0.8
2004-01-20,371.0,380.9,367.35,369.9,376.31139173310726,293871,2156,110587005.0,225982.0,76.9,13.55,-1.1
2004-01-19,382.1,382.1,368.0,369.65,374.32690648529604,824095,2441,308480932.0,747551.0,90.71,14.1,-12.45
2004-01-16,388.0,400.95,375.5,380.8,392.34884298331076,479293,4676,188050054.0,279828.0,58.38,25.45,-7.2
2004-01-15,371.95,404.0,371.95,384.1,385.0364051258755,662599,5715,255124737.0,377754.0,57.01,32.05,12.15
2004-01-14,366.35,369.85,362.4,367.85,364.58659359889975,373717,2549,136252208.0,297613.0,79.64,7.45,1.5
2004-01-13,365.85,366.5,360.25,364.85,365.01601389507766,109967,1472,40139716.0,88065.0,80.08,6.25,-1.0
2004-01-12,370.0,370.0,363.05,364.75,365.61279059129674,196754,2539,71935779.0,140035.0,71.17,6.95,-5.25
2004-01-09,369.0,379.2,363.0,367.05,370.2446185035526,361563,3193,133866755.0,254280.0,70.33,16.2,-1.95
2004-01-08,365.0,365.0,354.0,361.9,360.46094421353536,228084,3143,82215374.0,153147.0,67.15,11.0,-3.1
2004-01-07,362.7,365.75,358.05,360.95,361.1586737811532,183288,1259,66196051.0,148102.0,80.8,7.7,-1.75
2004-01-06,368.8,373.7,358.15,360.95,367.06899008828617,140339,2059,51514095.0,75857.0,54.05,15.55,-7.85
2004-01-05,367.9,371.0,362.5,365.15,365.90773174550384,123271,1571,45105812.0,76417.0,61.99,8.5,-2.75
2004-01-02,370.0,379.9,359.0,363.2,365.03760789672475,117821,1369,43009096.0,74713.0,63.41,20.9,-6.8
2004-01-01,362.0,368.0,360.0,366.25,365.8541749565436,47749,854,17469171.0,24692.0,51.71,8.0,4.25
2003-12-31,368.0,377.0,363.1,366.65,369.98883481809975,50962,1163,18855371.0,32720.0,64.2,13.9,-1.35
2003-12-30,382.0,382.0,365.0,366.35,372.0070704396442,64211,1111,23886946.0,29307.0,45.64,17.0,-15.65
2003-12-29,364.25,375.9,363.0,372.85,369.6398460666115,107579,1456,39765485.0,61103.0,56.8,12.9,8.6
2003-12-26,358.25,363.0,353.5,358.3,356.3457315706923,44630,677,15903710.0,30380.0,68.07,9.5,0.05
2003-12-24,354.5,360.45,351.5,359.7,358.35408285372387,87745,806,31443779.0,61463.0,70.05,8.95,5.2
2003-12-23,360.0,364.0,350.55,351.9,356.17388792605436,70971,1092,25278017.0,42176.0,59.43,13.45,-8.1
2003-12-22,357.0,360.0,355.15,358.8,359.0552499214084,38172,675,13705857.0,23059.0,60.41,4.85,1.8
2003-12-19,358.0,360.0,351.05,355.8,357.0970203540201,70109,941,25035715.0,41811.0,59.64,8.95,-2.2
2003-12-18,360.0,360.0,351.55,354.1,355.57566943591047,55009,843,19559862.0,31096.0,56.53,8.45,-5.9
2003-12-17,357.0,360.1,356.0,358.0,358.77995845804094,61143,1110,21936883.0,38411.0,62.82,4.1,1.0
2003-12-16,357.7,360.4,352.05,355.75,357.078863022942,59280,1091,21167635.0,31390.0,52.95,8.35,-1.95
2003-12-15,363.0,366.0,350.0,353.4,355.1356132075471,44096,777,15660060.0,20580.0,46.67,16.0,-9.6
2003-12-12,351.2,366.0,346.05,360.45,354.89627280752586,369286,3523,131058225.0,266957.0,72.29,19.95,9.25
2003-12-11,339.8,352.0,337.0,350.6,347.52625506122723,284269,3244,98790941.0,197987.0,69.65,15.0,10.8
2003-12-10,320.25,343.0,320.25,340.1,337.60333406401867,187039,2499,63144990.0,146996.0,78.59,22.75,19.85
2003-12-09,334.0,336.75,330.05,331.1,332.3316920445768,72504,985,24095377.0,46050.0,63.51,6.7,-2.9
2003-12-08,326.0,333.95,321.0,329.4,325.13511879304497,67807,1066,22046437.0,44245.0,65.25,12.95,3.4
2003-12-05,337.2,337.2,325.0,328.0,329.96235877886977,93913,1518,30987755.0,56790.0,60.47,12.2,-9.2
