Date,Symbol,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable,Percent Deliverable,BSE Open,BSE High,BSE Low,BSE Close,BSE WAP,BSE Volume,BSE Trades,BSE Turnover,BSE Deliverable,BSE Percent Deliverable to Traded,Spread High-Low,Spread Close-Open
2012-09-26,LT,1574.45,1565.0,1572.0,1551.3,1562.0,1562.4,1561.22,1466274.0,228917553770000.0,54044.0,746488.0,0.5091,1568.0,1572.0,1552.05,1561.8,1561.2362869846734,195216,6951,304778303.0,42500.0,21.77,19.95,-6.2
2012-09-25,LT,1578.25,1580.0,1601.75,1569.3,1576.3,1574.45,1583.57,1629663.0,258068822990000.0,48289.0,759812.0,0.4662,1580.0,1601.95,1570.15,1574.5,1584.862263967431,287884,9772,456256488.0,85378.0,29.66,31.8,-5.5
2012-09-24,LT,1585.25,1579.0,1616.9,1559.8,1580.1,1578.25,1591.04,1912597.0,304301003785000.0,75322.0,659186.0,0.3447,1577.15,1616.0,1560.2,1577.2,1590.8700572003086,409788,15700,651919459.0,95746.0,23.36,55.8,0.05
2012-09-21,LT,1521.6,1529.0,1596.6,1529.0,1580.0,1585.25,1573.79,2770057.0,435949102430000.0,71271.0,1587296.0,0.573,1529.2,1595.0,1529.2,1584.2,1573.9972658783836,451699,14655,710972991.0,211473.0,46.82,65.8,55.0
2012-09-20,LT,1553.65,1520.0,1537.4,1510.1,1520.1,1521.6,1521.91,1608656.0,244822270900000.0,65008.0,695056.0,0.4321,1520.0,1537.0,1510.1,1521.1,1521.5589123995098,235969,8458,359040735.0,92613.0,39.25,26.9,1.1
2012-09-18,LT,1555.45,1546.0,1562.4,1534.0,1555.0,1553.65,1551.57,1620521.0,251434594670000.0,79143.0,700793.0,0.4324,1543.25,1562.05,1532.3,1551.65,1550.9055255952155,347311,11216,538646549.0,111425.0,32.08,29.75,8.4
2012-09-17,LT,1490.0,1501.3,1597.0,1501.3,1551.0,1555.45,1550.32,3239691.0,502254268505000.0,112878.0,1722754.0,0.5318,1500.0,1586.9,1500.0,1551.65,1547.90862520806,564740,20910,874165917.0,205990.0,36.48,86.9,51.65
2012-09-14,LT,1418.3,1445.0,1493.0,1442.7,1487.0,1490.0,1474.4,2644607.0,389922074995000.0,123555.0,1408960.0,0.5328,1440.0,1489.4,1440.0,1486.95,1473.5265583065345,469853,21979,692340874.0,196326.0,41.78,49.4,46.95
2012-09-13,LT,1409.4,1412.2,1428.05,1412.2,1415.0,1418.3,1420.84,1183000.0,168085244905000.0,43088.0,494769.0,0.4182,1413.0,1427.5,1413.0,1417.85,1420.1187796130994,152804,6783,216999830.0,30329.0,19.85,14.5,4.85
2012-09-12,LT,1369.1,1373.0,1419.0,1373.0,1418.4,1409.4,1394.94,1471301.0,205237123970000.0,53945.0,574566.0,0.3905,1373.2,1419.0,1373.2,1408.5,1395.1193172142025,252495,9380,352260652.0,70353.0,27.86,45.8,35.3
2012-09-11,LT,1378.7,1365.0,1375.0,1356.1,1368.0,1369.1,1367.73,961602.0,131521457034999.98,40746.0,446238.0,0.4641,1361.3,1375.0,1356.5,1369.55,1367.8502619963347,116223,5114,158975661.0,20735.0,17.84,18.5,8.25
2012-09-10,LT,1373.3,1376.0,1387.85,1361.0,1374.05,1378.7,1375.23,1024775.0,140930204805000.0,45043.0,410359.0,0.4004,1375.0,1386.7,1361.1,1375.85,1374.7512946514194,151199,6614,207861021.0,16976.0,11.23,25.6,0.85
2012-09-08,LT,1368.2,1369.6,1379.9,1366.5,1378.0,1373.3,1371.27,108176.0,14833884819999.998,3896.0,35308.0,0.3264,1371.0,1379.0,1366.25,1372.0,1370.5568209062574,16684,887,22866370.0,3949.0,23.67,12.75,1.0
2012-09-07,LT,1314.9,1335.1,1373.7,1335.1,1370.8,1368.2,1353.88,1715813.0,232300869065000.0,71454.0,919125.0,0.5357000000000001,1335.35,1374.15,1335.35,1367.9,1354.7340703329774,203347,8951,275481109.0,54800.0,26.95,38.8,32.55
2012-09-06,LT,1324.3,1319.9,1333.0,1309.05,1315.45,1314.9,1320.87,1049969.0,138687631575000.0,45404.0,302138.0,0.2878,1323.7,1333.0,1310.0,1317.1,1321.2360014568685,178465,8043,235794383.0,22196.0,12.44,23.0,-6.6
2012-09-05,LT,1365.85,1349.1,1353.8,1320.2,1321.7,1324.3,1336.48,1097767.0,146714108435000.0,39812.0,433489.0,0.3949,1353.0,1354.0,1321.0,1324.35,1335.1337762256353,225638,8094,301256915.0,62777.0,27.82,33.0,-28.65
2012-09-04,LT,1352.1,1350.3,1369.85,1341.6,1362.5,1365.85,1358.76,922104.0,125292137009999.98,36650.0,245163.0,0.2659,1348.8,1368.0,1342.5,1363.8,1358.0209109155865,158434,6692,215156685.0,22628.0,14.28,25.5,15.0
2012-09-03,LT,1342.9,1356.4,1361.05,1333.0,1356.1,1352.1,1346.14,1018089.0,137048753465000.02,40278.0,289814.0,0.2847,1354.0,1359.95,1333.0,1353.25,1345.555524214066,180804,7095,243281821.0,30596.0,16.92,26.95,-0.75
2012-08-31,LT,1354.65,1348.0,1356.9,1327.55,1345.0,1342.9,1341.12,1674065.0,224511555680000.03,64805.0,663946.0,0.3966,1349.3,1357.25,1330.1,1341.4,1341.3803558146174,213763,8495,286737489.0,46135.0,21.58,27.15,-7.9
2012-08-30,LT,1349.35,1347.0,1375.0,1324.35,1358.0,1354.65,1343.86,2484251.0,333849383785000.0,66636.0,1295182.0,0.5214,1347.0,1360.0,1324.1,1350.2,1338.9348688349698,255899,9587,342632094.0,74720.0,29.2,35.9,3.2
2012-08-29,LT,1361.7,1375.8,1375.8,1345.85,1348.5,1349.35,1356.85,1096003.0,148711247070000.0,60413.0,534912.0,0.4881,1369.0,1374.5,1346.1,1350.0,1357.671120750792,169208,6753,229728815.0,34620.0,20.46,28.4,-19.0
2012-08-28,LT,1396.6,1393.85,1398.1,1355.5,1356.2,1361.7,1373.61,1310750.0,180045303400000.0,52456.0,672795.0,0.5133,1395.0,1398.65,1356.0,1362.2,1373.6407669437162,194069,8084,266581090.0,47465.0,24.46,42.65,-32.8
2012-08-27,LT,1420.8,1413.1,1420.0,1388.3,1392.0,1396.6,1406.49,1153275.0,162206414825000.0,40994.0,490535.0,0.4253,1413.0,1420.0,1390.05,1397.55,1407.7040407289646,161654,6998,227560989.0,37205.0,23.02,29.95,-15.45
2012-08-24,LT,1432.15,1427.75,1431.5,1407.35,1423.9,1420.8,1416.87,1304583.0,184841913220000.0,52275.0,633756.0,0.4858,1429.7,1431.45,1407.0,1421.2,1417.2589668976386,186603,8761,264464775.0,56592.0,30.33,24.45,-8.5
2012-08-23,LT,1457.25,1460.2,1466.15,1429.2,1434.0,1432.15,1443.93,1335632.0,192856161480000.0,58091.0,706670.0,0.5291,1458.3,1465.0,1429.5,1433.0,1447.0359865933856,251816,7349,364386814.0,132548.0,52.64,35.5,-25.3
2012-08-22,LT,1466.75,1455.0,1466.4,1448.6,1459.35,1457.25,1458.74,863806.0,126007250655000.0,37938.0,273024.0,0.3161,1455.0,1465.0,1450.0,1456.75,1457.9540854005927,142177,6504,207287538.0,23877.0,16.79,15.0,1.75
2012-08-21,LT,1451.85,1452.0,1472.05,1430.0,1465.0,1466.75,1453.1,1241956.0,180469105070000.0,52291.0,511622.0,0.4119,1452.0,1470.25,1439.0,1466.75,1454.2966716424871,171496,7701,249406062.0,32432.0,18.91,31.25,14.75
2012-08-17,LT,1477.4,1475.0,1481.45,1445.55,1450.25,1451.85,1459.81,1267618.0,185047950175000.0,45899.0,369391.0,0.2914,1475.0,1481.2,1445.4,1452.65,1459.6741624617248,243959,10894,356100649.0,61307.0,25.13,35.8,-22.35
2012-08-16,LT,1454.6,1457.0,1481.7,1451.05,1479.0,1477.4,1468.91,1544926.0,226935315490000.0,65659.0,765378.0,0.4954,1455.0,1478.95,1450.2,1474.5,1468.5224321829542,245919,10164,361137568.0,69131.0,28.11,28.75,19.5
2012-08-14,LT,1440.25,1434.0,1458.8,1425.0,1453.0,1454.6,1445.36,1651559.0,238709516320000.0,54295.0,805956.0,0.488,1432.0,1455.0,1425.0,1451.65,1444.238044775152,262333,11177,378871299.0,66061.0,25.18,30.0,19.65
2012-08-13,LT,1423.95,1421.8,1442.0,1413.2,1440.9,1440.25,1431.36,915386.0,131024768225000.0,42290.0,309324.0,0.3379,1418.2,1441.45,1413.65,1437.75,1430.8480288697574,197577,8888,282702661.0,58050.0,29.38,27.8,19.55
